customer_id,customer_name,segment,sales,profit,quantity,orders,customers,profit_margin
SM-200054,Sally Matthias,Consumer,37.0,17.3657,9.0,2,1,0.4693432432432433
BM-11401,Becky Martin,Consumer,38.0,17.22,2.0,1,1,0.4531578947368421
SW-202451,Scot Wooten,Consumer,5169.0,17.126999999999985,57.0,3,1,0.0033134068485200204
TB-211904,Thomas Brumley,Home Office,49.0,17.0364,9.0,3,1,0.34768163265306123
BD-13201,Bill Donatelli,Consumer,57.0,16.98,2.0,1,1,0.29789473684210527
PS-89701,Paul Stevenson,Home Office,57.0,16.740000000000002,2.0,2,1,0.2936842105263158
DC-132851,Debra Catini,Consumer,47.0,16.74,3.0,1,1,0.3561702127659574
CS-24601,Chuck Sachs,Consumer,1707.0,16.71299999999998,15.0,3,1,0.009790861159929689
MG-176954,Maureen Gnade,Consumer,835.0,16.7034,7.0,1,1,0.020004071856287425
MO-75001,Mary O'Rourke,Consumer,580.0,16.698,4.0,3,1,0.028789655172413792
PP-89552,Paul Prost,Home Office,128.0,16.65,2.0,1,1,0.130078125
AH-105854,Angele Hood,Consumer,99.0,16.648,9.0,2,1,0.16816161616161615
FP-143203,Frank Preis,Consumer,597.0,16.628,43.0,6,1,0.027852596314907874
LH-170204,Lisa Hazard,Consumer,38.0,16.4647,7.0,1,1,0.43328157894736846
SS-105902,Sonia Sunley,Consumer,56.0,16.439999999999998,3.0,1,1,0.29357142857142854
KM-63751,Katherine Murray,Home Office,1355.0,16.239,9.0,2,1,0.011984501845018451
JS-156854,Jim Sink,Corporate,155.0,16.2084,6.0,2,1,0.10457032258064516
LF-171853,Luke Foster,Consumer,76.0,16.2,12.0,2,1,0.2131578947368421
AC-106604,Anna Chung,Consumer,36.0,16.146,6.0,1,1,0.4485
MC-76352,Matthew Clasen,Corporate,43.0,16.08,3.0,1,1,0.37395348837209297
BS-118001,Bryan Spruell,Home Office,57.0,16.008,7.0,2,1,0.2808421052631579
PC-87451,Pamela Coakley,Corporate,85.0,15.99,9.0,2,1,0.18811764705882353
ME-80101,Michelle Ellison,Corporate,161.0,15.9,10.0,1,1,0.09875776397515529
MG-78751,Michael Grace,Home Office,80.0,15.87,3.0,1,1,0.198375
SC-100201,Sam Craven,Consumer,48.0,15.84,1.0,1,1,0.33
Co-126403,Corey-Lock,Consumer,2188.0,15.788000000000011,31.0,5,1,0.0072157221206581405
VG-218054,Vivek Grady,Corporate,42.0,15.713799999999999,8.0,3,1,0.3741380952380952
LT-167654,Larry Tron,Consumer,54.0,15.6426,3.0,1,1,0.28967777777777776
MC-74252,Mark Cousins,Corporate,111.0,15.54,2.0,1,1,0.13999999999999999
CL-18903,Carl Ludwig,Consumer,181.0,15.486000000000004,8.0,3,1,0.08555801104972378
CS-25052,Cindy Stewart,Consumer,91.0,15.48,4.0,3,1,0.1701098901098901
SJ-102151,Sarah Jordon,Consumer,61.0,15.42,8.0,2,1,0.25278688524590165
JF-52952,Jason Fortune-,Consumer,90.0,15.33,1.0,1,1,0.17033333333333334
AA-103151,Alex Avila,Consumer,950.0,14.848499999999973,30.0,3,1,0.01562999999999997
JK-156401,Jim Kriz,Home Office,82.0,14.7912,2.0,1,1,0.18038048780487806
EB-138703,Emily Burns,Consumer,93.0,14.78,9.0,1,1,0.15892473118279568
TD-109952,Tamara Dahlen,Consumer,41.0,14.76,6.0,1,1,0.36
LH-170201,Lisa Hazard,Consumer,2632.0,14.730000000000004,33.0,3,1,0.005596504559270518
JO-155504,Jesus Ocampo,Home Office,67.0,14.5651,10.0,3,1,0.21738955223880596
GW-46051,Giulietta Weimer,Consumer,534.0,14.498999999999995,12.0,4,1,0.027151685393258417
YC-118952,Yoseph Carroll,Corporate,70.0,14.4,3.0,1,1,0.2057142857142857
SG-206052,Speros Goranitis,Consumer,1134.0,14.345999999999993,29.0,7,1,0.012650793650793645
YC-118951,Yoseph Carroll,Corporate,87.0,14.31,2.0,2,1,0.16448275862068967
SS-105152,Shirley Schmidt,Home Office,51.0,14.219999999999999,2.0,2,1,0.2788235294117647
GB-45303,George Bell,Corporate,130.0,14.190000000000001,9.0,2,1,0.10915384615384616
RD-199302,Russell D'Ascenzo,Consumer,56.0,14.16,8.0,2,1,0.25285714285714284
SG-100802,Sandra Glassco,Consumer,56.0,14.1,1.0,1,1,0.2517857142857143
EB-141104,Eugene Barchas,Consumer,349.0,13.972000000000001,5.0,2,1,0.040034383954154734
RB-194352,Richard Bierner,Consumer,93.0,13.815,7.0,3,1,0.14854838709677418
JF-153551,Jay Fein,Consumer,72.0,13.68,5.0,2,1,0.19
CD-119203,Carlos Daly,Consumer,1146.0,13.668,46.0,7,1,0.011926701570680627
JC-157751,John Castell,Consumer,497.0,13.506,20.0,2,1,0.027175050301810867
AG-103303,Alex Grayson,Consumer,6078.0,13.400479999999902,78.0,10,1,0.002204751563014133
CK-122051,Chloris Kastensmidt,Consumer,1594.0,13.331999999999999,49.0,6,1,0.008363864491844416
FP-43201,Frank Preis,Consumer,161.0,13.23,3.0,2,1,0.08217391304347826
MD-73502,Maribeth Dona,Consumer,26.0,13.2,1.0,1,1,0.5076923076923077
KB-66002,Ken Brennan,Corporate,29.0,13.17,1.0,1,1,0.45413793103448274
RH-96003,Rob Haberlin,Consumer,92.0,13.14,4.0,3,1,0.14282608695652174
ND-184601,Neil Ducich,Corporate,324.0,13.068,12.0,2,1,0.04033333333333333
VG-217902,Vivek Gonzalez,Consumer,3430.0,12.9195,32.0,5,1,0.003766618075801749
BM-117854,Bryan Mills,Consumer,65.0,12.731200000000001,7.0,3,1,0.19586461538461541
PB-191054,Peter Bühler,Consumer,31.0,12.6792,5.0,1,1,0.4090064516129032
DH-136753,Duane Huffman,Home Office,368.0,12.436000000000005,11.0,4,1,0.03379347826086958
RB-96452,Robert Barroso,Corporate,32.0,12.21,1.0,1,1,0.3815625
DW-35852,Dorothy Wardle,Corporate,27.0,12.18,2.0,1,1,0.4511111111111111
AB-602,Adam Bellavance,Home Office,179.0,12.120000000000001,5.0,4,1,0.06770949720670391
NL-183103,Nancy Lomonaco,Home Office,455.0,12.006,22.0,6,1,0.02638681318681319
DP-31052,Dave Poirier,Corporate,100.0,11.94,2.0,1,1,0.11939999999999999
LR-69151,Lena Radford,Consumer,49.0,11.85,1.0,1,1,0.24183673469387754
IM-50701,Irene Maddox,Consumer,168.0,11.76,2.0,1,1,0.06999999999999999
BP-12901,Beth Paige,Consumer,65.0,11.7,6.0,1,1,0.18
TH-211154,Thea Hudgings,Corporate,24.0,11.669599999999999,6.0,2,1,0.4862333333333333
FG-142603,Frank Gastineau,Home Office,27.0,11.64,3.0,1,1,0.4311111111111111
SC-202603,Scott Cohen,Corporate,934.0,11.560000000000002,30.0,6,1,0.012376873661670238
MB-80851,Mick Brown,Consumer,60.0,11.4,2.0,1,1,0.19
NH-86101,Nicole Hansen,Corporate,31.0,11.31,3.0,2,1,0.3648387096774194
AA-3752,Allen Armold,Consumer,27.0,11.28,4.0,1,1,0.41777777777777775
ND-84602,Neil Ducich,Corporate,41.0,11.16,1.0,1,1,0.27219512195121953
MO-175004,Mary O'Rourke,Consumer,32.0,11.151,2.0,1,1,0.34846875
SZ-100351,Sam Zeldin,Home Office,409.0,11.1,5.0,1,1,0.027139364303178485
PA-90602,Pete Armstrong,Home Office,448.0,10.949999999999992,9.0,3,1,0.02444196428571427
ML-80402,Michelle Lonsdale,Corporate,73.0,10.92,2.0,1,1,0.1495890410958904
BF-112754,Beth Fritzler,Corporate,42.0,10.8966,3.0,1,1,0.25944285714285714
FH-43501,Fred Harton,Consumer,30.0,10.86,2.0,1,1,0.362
JS-159401,Joni Sundaresam,Home Office,22.0,10.86,2.0,1,1,0.4936363636363636
FG-42602,Frank Gastineau,Home Office,26.0,10.8,1.0,1,1,0.4153846153846154
LB-167354,Larry Blacks,Consumer,21.0,10.74,6.0,1,1,0.5114285714285715
BS-15901,Brendan Sweed,Corporate,35.0,10.71,2.0,2,1,0.30600000000000005
JR-57002,Jocasta Rupert,Consumer,71.0,10.643999999999998,2.0,2,1,0.14991549295774645
AS-2251,Alan Schoenberger,Corporate,89.0,10.620000000000001,8.0,2,1,0.11932584269662923
HR-48301,Harold Ryan,Corporate,331.0,10.530000000000001,2.0,1,1,0.03181268882175227
AB-1051,Adrian Barton,Consumer,97.0,10.41,3.0,2,1,0.10731958762886598
NB-185804,Nicole Brennan,Corporate,130.0,10.3936,4.0,1,1,0.07995076923076923
SD-104852,Shirley Daniels,Home Office,43.0,10.392,5.0,3,1,0.24167441860465114
GG-46501,Greg Guthrie,Corporate,26.0,10.38,1.0,1,1,0.3992307692307693
SC-208004,Stuart Calhoun,Consumer,70.0,10.3656,4.0,2,1,0.14808000000000002
NP-186853,Nora Pelletier,Home Office,4155.0,10.352799999999988,97.0,11,1,0.0024916486161251474
JS-159404,Joni Sundaresam,Home Office,22.0,10.3488,7.0,1,1,0.47040000000000004
KW-65702,Kelly Williams,Consumer,2017.0,10.343999999999996,16.0,3,1,0.005128408527516111
RB-96451,Robert Barroso,Corporate,147.0,10.29,1.0,1,1,0.06999999999999999
BM-116501,Brian Moss,Corporate,98.0,10.104,4.0,2,1,0.10310204081632653
DR-29402,Daniel Raglin,Home Office,205.0,10.049999999999999,5.0,2,1,0.049024390243902434
MK-81602,Mike Kennedy,Consumer,80.0,9.99,3.0,1,1,0.124875
RM-97501,Roland Murray,Consumer,53.0,9.96,3.0,1,1,0.1879245283018868
TB-113552,Todd Boyes,Corporate,128.0,9.93,7.0,3,1,0.077578125
PB-92101,Phillip Breyer,Corporate,127.0,9.9,1.0,1,1,0.07795275590551182
NF-85952,Nicole Fjeld,Home Office,418.0,9.870000000000001,2.0,2,1,0.02361244019138756
AM-7052,Anne McFarland,Consumer,24.0,9.72,1.0,1,1,0.405
BS-113804,Bill Stewart,Corporate,243.0,9.7176,3.0,1,1,0.03999012345679012
JG-58051,John Grady,Corporate,81.0,9.66,2.0,1,1,0.11925925925925926
PJ-88352,Patrick Jones,Corporate,114.0,9.527999999999999,6.0,2,1,0.08357894736842104
HZ-149504,Henia Zydlo,Consumer,21.0,9.516399999999999,4.0,1,1,0.4531619047619047
CS-23552,Christine Sundaresam,Consumer,381.0,9.509999999999998,16.0,6,1,0.024960629921259837
CM-127154,Craig Molinari,Corporate,226.0,9.499,10.0,1,1,0.04203097345132743
KM-66601,Khloe Miller,Consumer,19.0,9.42,3.0,1,1,0.4957894736842105
DJ-34202,Denny Joy,Corporate,158.0,9.36,4.0,1,1,0.05924050632911392
LS-69452,Linda Southworth,Corporate,194.0,9.33,5.0,1,1,0.04809278350515464
AB-1653,Alan Barnes,Consumer,809.0,9.25200000000001,7.0,3,1,0.011436341161928319
GH-46652,Greg Hansen,Consumer,20.0,9.24,2.0,1,1,0.462
DW-31951,David Wiener,Corporate,55.0,9.24,2.0,1,1,0.168
NC-86252,Noah Childs,Corporate,103.0,9.24,2.0,1,1,0.08970873786407767
AG-4952,Andrew Gjertsen,Corporate,52.0,9.149999999999999,2.0,2,1,0.17596153846153845
KT-64652,Kean Takahito,Consumer,48.0,9.120000000000001,3.0,1,1,0.19000000000000003
PK-189104,Paul Knutson,Home Office,19.0,9.072,6.0,1,1,0.4774736842105263
JE-157153,Joe Elijah,Consumer,106.0,8.959999999999999,10.0,2,1,0.08452830188679245
BB-109901,Barry Blumstein,Corporate,1666.0,8.861700000000006,25.0,6,1,0.005319147659063629
TB-115951,Troy Blackwell,Consumer,38.0,8.82,2.0,1,1,0.23210526315789473
KB-65851,Ken Black,Corporate,176.0,8.79,1.0,1,1,0.04994318181818181
CS-19502,Carlos Soltero,Consumer,80.0,8.76,2.0,2,1,0.1095
TS-216104,Troy Staebel,Consumer,19.0,8.7138,2.0,1,1,0.458621052631579
AH-2102,Alan Hwang,Consumer,26.0,8.64,1.0,1,1,0.3323076923076923
LD-70052,Lisa DeCherney,Consumer,19.0,8.61,1.0,1,1,0.4531578947368421
CY-27452,Craig Yedwab,Corporate,31.0,8.61,1.0,1,1,0.27774193548387094
JR-62102,Justin Ritter,Corporate,169.0,8.4,2.0,1,1,0.049704142011834325
DB-129101,Daniel Byrd,Home Office,178.0,8.3787,4.0,2,1,0.04707134831460674
TH-115501,Tracy Hopkins,Home Office,128.0,8.340000000000003,9.0,2,1,0.06515625000000003
PW-92402,Pierre Wener,Consumer,46.0,8.31,2.0,2,1,0.1806521739130435
BW-10652,Barry Weirich,Consumer,70.0,8.28,4.0,1,1,0.11828571428571427
CA-127752,Cynthia Arntzen,Consumer,1925.0,8.238,27.0,6,1,0.004279480519480519
BO-113503,Bill Overfelt,Corporate,128.0,8.08,3.0,2,1,0.063125
KH-65102,Keith Herrera,Consumer,72.0,8.01,3.0,2,1,0.11125
KD-163453,Katherine Ducich,Consumer,201.0,7.98,3.0,1,1,0.039701492537313435
TH-111001,Thea Hendricks,Consumer,25.0,7.92,1.0,1,1,0.31679999999999997
AS-101354,Adrian Shami,Home Office,17.0,7.9176,3.0,2,1,0.46574117647058827
JS-155953,Jill Stevenson,Corporate,845.0,7.73599999999999,19.0,4,1,0.009155029585798806
SC-207251,Steven Cartwright,Consumer,61.0,7.680000000000001,5.0,2,1,0.1259016393442623
SH-199753,Sally Hughsby,Corporate,1831.0,7.579999999999984,28.0,4,1,0.00413981430912069
CS-118604,Cari Schnelling,Consumer,24.0,7.4488,7.0,2,1,0.3103666666666667
DL-33302,Denise Leinenbach,Consumer,156.0,7.44,5.0,1,1,0.047692307692307694
JH-61802,Justin Hirsh,Consumer,34.0,7.32,2.0,1,1,0.21529411764705883
TS-110852,Thais Sissman,Consumer,46.0,7.289999999999999,3.0,1,1,0.1584782608695652
DC-128504,Dan Campbell,Consumer,21.0,7.2646,7.0,3,1,0.3459333333333333
RD-199002,Ruben Dartt,Consumer,23.0,7.23,1.0,1,1,0.31434782608695655
BW-11102,Bart Watters,Corporate,17.0,7.14,1.0,1,1,0.42
DK-32252,Dean Katz,Corporate,585.0,7.134,7.0,3,1,0.012194871794871795
CS-24901,Cindy Schnelling,Corporate,14.0,7.05,1.0,1,1,0.5035714285714286
MT-180703,Michelle Tran,Home Office,164.0,6.968,26.0,2,1,0.042487804878048784
AO-8103,Anthony O'Donnell,Corporate,76.0,6.96,4.0,3,1,0.09157894736842105
JW-160754,Julia West,Consumer,17.0,6.9552,4.0,1,1,0.40912941176470585
JS-55952,Jill Stevenson,Corporate,138.0,6.87,1.0,1,1,0.049782608695652174
DP-30002,Darren Powers,Consumer,30.0,6.84,1.0,1,1,0.228
FH-42751,Frank Hawley,Corporate,34.0,6.8100000000000005,2.0,2,1,0.20029411764705884
MM-72601,Magdelene Morse,Consumer,19.0,6.81,1.0,1,1,0.3584210526315789
AJ-7802,Anthony Jacobs,Corporate,19.0,6.81,1.0,1,1,0.3584210526315789
TS-215053,Tony Sayre,Consumer,367.0,6.783200000000006,14.0,5,1,0.018482833787465958
BW-110654,Barry Weirich,Consumer,15.0,6.7252,2.0,1,1,0.44834666666666667
BF-10803,Bart Folk,Consumer,16.0,6.72,2.0,1,1,0.42
JL-151301,Jack Lebron,Consumer,653.0,6.541500000000003,22.0,2,1,0.010017611026033695
NC-83403,Nat Carroll,Consumer,30.0,6.54,2.0,1,1,0.218
PH-87901,Patricia Hirasaki,Home Office,177.0,6.539999999999992,7.0,4,1,0.03694915254237283
BM-16502,Brian Moss,Corporate,17.0,6.51,1.0,1,1,0.38294117647058823
TH-212351,Tiffany House,Corporate,32.0,6.3,3.0,1,1,0.196875
LS-72452,Lynn Smith,Consumer,40.0,6.3,2.0,2,1,0.1575
CC-124302,Chuck Clark,Home Office,57.0,6.24,4.0,1,1,0.10947368421052632
RR-93151,Ralph Ritter,Consumer,27.0,6.18,1.0,1,1,0.2288888888888889
RS-198704,Roy Skaria,Home Office,12.0,6.0864,4.0,1,1,0.5072
GT-47101,Greg Tran,Consumer,17.0,6.06,1.0,1,1,0.3564705882352941
CS-21302,Chad Sievert,Consumer,25.0,6.03,1.0,1,1,0.2412
EB-38701,Emily Burns,Consumer,25.0,6.03,1.0,1,1,0.2412
EK-137953,Eileen Kiefer,Home Office,19.0,5.7,3.0,1,1,0.3
PO-91952,Phillina Ober,Home Office,27.0,5.7,2.0,1,1,0.2111111111111111
JC-153404,Jasper Cacioppo,Consumer,58.0,5.6442,6.0,2,1,0.09731379310344827
RF-93452,Randy Ferguson,Corporate,13.0,5.64,2.0,1,1,0.4338461538461538
SC-107701,Stewart Carmichael,Corporate,27.0,5.64,4.0,1,1,0.20888888888888887
BB-109904,Barry Blumstein,Corporate,291.0,5.612,5.0,2,1,0.019285223367697595
HD-47852,Harold Dahlen,Home Office,14.0,5.52,2.0,1,1,0.39428571428571424
KS-63002,Karen Seio,Corporate,109.0,5.46,2.0,1,1,0.050091743119266056
MG-82052,Mitch Gastineau,Corporate,15.0,5.43,1.0,1,1,0.362
VG-118051,Vivek Grady,Corporate,14.0,5.4,1.0,1,1,0.38571428571428573
JH-54302,Jennifer Halladay,Consumer,28.0,5.37,1.0,1,1,0.19178571428571428
SP-106201,Stefania Perrino,Corporate,77.0,5.2829999999999995,7.0,2,1,0.06861038961038961
GB-45302,George Bell,Corporate,21.0,5.28,2.0,1,1,0.25142857142857145
AI-108553,Arianne Irving,Consumer,20.0,5.26,5.0,1,1,0.263
NM-84452,Nathan Mautz,Home Office,18.0,5.25,1.0,1,1,0.2916666666666667
RW-96302,Rob Williams,Corporate,14.0,5.16,1.0,1,1,0.3685714285714286
CM-23852,Christopher Martinez,Consumer,27.0,5.16,2.0,1,1,0.19111111111111112
AJ-109601,Astrea Jones,Consumer,64.0,5.04,4.0,1,1,0.07875
AI-8551,Arianne Irving,Consumer,30.0,4.83,1.0,1,1,0.161
KS-163004,Karen Seio,Corporate,10.0,4.8118,2.0,1,1,0.48118
LC-68852,Lena Creighton,Consumer,95.0,4.74,2.0,1,1,0.04989473684210526
RW-96901,Robert Waldorf,Consumer,56.0,4.53,5.0,2,1,0.08089285714285714
SU-106651,Stephanie Ulpright,Home Office,1766.0,4.464000000000013,23.0,3,1,0.0025277463193658055
GT-146354,Grant Thornton,Corporate,17.0,4.4564,2.0,1,1,0.26214117647058827
AB-106004,Ann Blume,Corporate,9.0,4.4352,3.0,1,1,0.4928
SA-108302,Sue Ann Reed,Consumer,55.0,4.38,2.0,1,1,0.07963636363636363
AT-7351,Annie Thurman,Consumer,10.0,4.38,2.0,1,1,0.438
AA-3151,Alex Avila,Consumer,11.0,4.29,1.0,1,1,0.39
SJ-101252,Sanjit Jacobs,Home Office,23.0,4.2,2.0,1,1,0.1826086956521739
AS-2252,Alan Schoenberger,Corporate,28.0,4.14,1.0,1,1,0.14785714285714285
JS-59402,Joni Sundaresam,Home Office,17.0,4.11,1.0,1,1,0.24176470588235296
JS-55951,Jill Stevenson,Corporate,55.0,4.08,3.0,1,1,0.07418181818181818
CL-25652,Clay Ludtke,Consumer,12.0,4.02,1.0,1,1,0.33499999999999996
BB-15452,Brenda Bowman,Corporate,77.0,4.008,2.0,2,1,0.05205194805194805
LT-67653,Larry Tron,Consumer,57.0,3.99,1.0,1,1,0.07
EA-140352,Erin Ashbrook,Corporate,202.0,3.96,4.0,1,1,0.019603960396039604
SJ-102152,Sarah Jordon,Consumer,22.0,3.9,2.0,1,1,0.17727272727272728
CS-124904,Cindy Schnelling,Corporate,14.0,3.8739,4.0,1,1,0.2767071428571429
SP-208601,Sung Pak,Corporate,22.0,3.87,3.0,1,1,0.1759090909090909
BP-10951,Bart Pistole,Corporate,414.0,3.7559999999999967,10.0,3,1,0.009072463768115935
AR-103454,Alex Russell,Corporate,15.0,3.72,2.0,1,1,0.24800000000000003
VD-116702,Valerie Dominguez,Consumer,789.0,3.630000000000013,20.0,6,1,0.004600760456273781
MC-76051,Matt Connell,Corporate,18.0,3.63,1.0,1,1,0.20166666666666666
EM-38253,Elizabeth Moffitt,Corporate,325.0,3.605999999999998,16.0,3,1,0.01109538461538461
SC-108002,Stuart Calhoun,Consumer,27.0,3.54,1.0,1,1,0.13111111111111112
RR-193154,Ralph Ritter,Consumer,7.0,3.4686,2.0,1,1,0.4955142857142857
AD-1801,Alan Dominguez,Home Office,12.0,3.45,1.0,1,1,0.28750000000000003
MF-76651,Maureen Fritzler,Corporate,58.0,3.42,3.0,2,1,0.05896551724137931
DC-32852,Debra Catini,Consumer,8.0,3.42,1.0,1,1,0.4275
SH-103951,Shahid Hopkins,Consumer,8.0,3.42,1.0,1,1,0.4275
PC-190004,Pauline Chand,Home Office,7.0,3.36,4.0,1,1,0.48
CG-120403,Catherine Glotzbach,Home Office,124.0,3.3279999999999994,18.0,4,1,0.02683870967741935
MH-80252,Michelle Huthwaite,Consumer,22.0,3.3,2.0,1,1,0.15
AG-3302,Alex Grayson,Consumer,20.0,3.3,2.0,1,1,0.16499999999999998
TZ-115801,Tracy Zic,Consumer,132.0,3.276,6.0,3,1,0.024818181818181816
DB-131203,David Bremer,Corporate,25.0,3.24,3.0,1,1,0.12960000000000002
CR-28202,Cyra Reiten,Home Office,170.0,3.18,6.0,3,1,0.018705882352941176
KC-66751,Kimberly Carter,Corporate,19.0,3.18,1.0,1,1,0.16736842105263158
SH-103953,Shahid Hopkins,Consumer,10.0,3.18,1.0,1,1,0.318
ML-182653,Muhammed Lee,Consumer,953.0,3.1237600000000043,41.0,4,1,0.003277817418677864
MM-72602,Magdelene Morse,Consumer,314.0,3.12,1.0,1,1,0.009936305732484076
SL-101552,Sara Luxemburg,Home Office,28.0,3.06,1.0,1,1,0.10928571428571429
SG-208904,Susan Gilcrest,Corporate,11.0,2.94,5.0,1,1,0.2672727272727273
BN-114704,Brad Norvell,Corporate,11.0,2.8836,1.0,1,1,0.2621454545454545
GZ-45452,George Zrebassa,Corporate,22.0,2.82,2.0,1,1,0.12818181818181817
SC-107702,Stewart Carmichael,Corporate,55.0,2.73,1.0,1,1,0.04963636363636364
RD-94802,Rick Duston,Consumer,91.0,2.7,2.0,1,1,0.029670329670329672
EB-38401,Ellis Ballard,Corporate,9.0,2.7,1.0,1,1,0.30000000000000004
DH-36752,Duane Huffman,Home Office,30.0,2.67,1.0,1,1,0.089
SW-204553,Shaun Weien,Consumer,195.0,2.644,5.0,2,1,0.01355897435897436
ED-38852,Emily Ducich,Home Office,15.0,2.61,1.0,1,1,0.174
SS-101402,Saphhira Shifley,Corporate,7.0,2.52,1.0,1,1,0.36
NS-85052,Neola Schneider,Consumer,24.0,2.37,1.0,1,1,0.09875
JM-155353,Jessica Myrick,Consumer,35.0,2.304,2.0,1,1,0.06582857142857142
BP-110953,Bart Pistole,Corporate,2359.0,2.263999999999996,70.0,8,1,0.0009597286986011003
CJ-20102,Caroline Jumper,Consumer,109.0,2.16,1.0,1,1,0.01981651376146789
Co-26402,Corey-Lock,Consumer,11.0,1.98,1.0,1,1,0.18
TC-114753,Tony Chapman,Home Office,639.0,1.9740000000000144,28.0,6,1,0.003089201877934295
AH-104651,Amy Hunt,Consumer,821.0,1.7927999999999962,26.0,4,1,0.002183678440925696
TH-111152,Thea Hudgings,Corporate,44.0,1.74,1.0,1,1,0.03954545454545454
RS-94203,Ricardo Sperren,Corporate,42.0,1.68,3.0,1,1,0.04
RS-94202,Ricardo Sperren,Corporate,12.0,1.65,1.0,1,1,0.13749999999999998
MF-82501,Monica Federle,Corporate,25.0,1.5,1.0,1,1,0.06
AR-105402,Andy Reiter,Consumer,64.0,1.4969999999999999,2.0,2,1,0.023390624999999998
AS-2401,Alan Shonely,Consumer,5.0,1.44,1.0,1,1,0.288
LT-67652,Larry Tron,Consumer,29.0,1.44,2.0,1,1,0.0496551724137931
TH-115503,Tracy Hopkins,Home Office,11.0,1.41,1.0,1,1,0.12818181818181817
LC-68701,Lena Cacioppo,Consumer,141.0,1.38,1.0,1,1,0.00978723404255319
LH-69002,Lena Hernandez,Consumer,25.0,1.26,1.0,1,1,0.0504
GH-44252,Gary Hwang,Consumer,127.0,1.26,1.0,1,1,0.009921259842519686
LB-67352,Larry Blacks,Consumer,114.0,1.08,2.0,1,1,0.009473684210526316
SR-104253,Sharelle Roach,Home Office,52.0,1.02,1.0,1,1,0.019615384615384614
BF-12751,Beth Fritzler,Corporate,24.0,0.96,2.0,1,1,0.04
DB-32101,Dean Braden,Consumer,344.0,0.9539999999999971,19.0,5,1,0.0027732558139534798
EA-40351,Erin Ashbrook,Corporate,131.0,0.8879999999999981,8.0,3,1,0.006778625954198459
WB-118501,William Brown,Consumer,30.0,0.87,1.0,1,1,0.029
AC-6602,Anna Chung,Consumer,10.0,0.75,1.0,1,1,0.075
LH-69001,Lena Hernandez,Consumer,815.0,0.7319999999999709,5.0,2,1,0.0008981595092024182
CV-22952,Christina VanderZanden,Consumer,666.0,0.7259999999999955,16.0,4,1,0.0010900900900900833
PB-192104,Phillip Breyer,Corporate,70.0,0.6993,7.0,1,1,0.00999
RC-99602,Ryan Crowe,Consumer,31.0,0.6,1.0,1,1,0.01935483870967742
DL-33301,Denise Leinenbach,Consumer,14.0,0.54,1.0,1,1,0.038571428571428576
RH-95101,Rick Huthwaite,Home Office,432.0,0.49499999999999433,10.0,4,1,0.0011458333333333201
LP-70951,Liz Preis,Consumer,4.0,0.42,1.0,1,1,0.105
EM-38252,Elizabeth Moffitt,Corporate,13.0,0.24,1.0,1,1,0.01846153846153846
LP-170802,Liz Pelletier,Consumer,766.0,0.15000000000002522,30.0,6,1,0.00019582245430812694
SG-108901,Susan Gilcrest,Corporate,429.0,0.06300000000000239,7.0,2,1,0.00014685314685315243
CM-18152,Candace McMahon,Corporate,40.0,0.0,2.0,1,1,0.0
JR-156704,Jim Radford,Consumer,553.0,0.0,4.0,1,1,0.0
RC-98251,Roy Collins,Consumer,37.0,0.0,4.0,1,1,0.0
MF-76652,Maureen Fritzler,Corporate,104.0,0.0,2.0,1,1,0.0
PJ-188353,Patrick Jones,Corporate,1208.0,-0.1699999999999875,25.0,5,1,-0.0001407284768211817
DK-30901,Dave Kipp,Consumer,67.0,-0.4319999999999986,9.0,2,1,-0.00644776119402983
LM-170653,Liz MacKendrick,Consumer,571.0,-0.516,11.0,3,1,-0.000903677758318739
TT-114601,Tonja Turnell,Home Office,189.0,-0.6600000000000037,10.0,4,1,-0.0034920634920635116
HG-49651,Henry Goldwyn,Corporate,22.0,-1.206,2.0,2,1,-0.054818181818181815
BT-114401,Bobby Trafton,Consumer,87.0,-1.239,7.0,1,1,-0.014241379310344828
JL-58501,John Lucas,Consumer,599.0,-1.2480000000000189,6.0,2,1,-0.002083472454090182
KT-164802,Kean Thornton,Consumer,159.0,-1.649999999999995,13.0,3,1,-0.010377358490566006
